computer/icons/hotel_icon_non_smoking__01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_no_pets_geral_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_parking_avai_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_pets_welcome_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_pharmacy_gera_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_postal_outle_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_racquetball_g_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_rail_transpo_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_restaurant_ge_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_room_service_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_satellite_tv_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_ski_area_gera_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_squash_gerald_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_swimming_poo_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_tennis_gerald_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_valet_parkin_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_waterslide_ge_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_web_access_ge_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/hotel_icon_wheelchair_a_01.svg: unknown SVG attribute 'space' (line 2, column 94)
computer/icons/icons_lumen_design_studi_01.svg: unknown SVG attribute 'space' (line 2, column 27)
computer/icons/plastik_icon_v21.svg: unknown SVG attribute 'space' (line 621, column 4)
computer/icons/plastik_icon_v21.svg: unknown SVG attribute 'space' (line 638, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 76, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 77, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 78, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 79, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 80, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 81, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 82, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 83, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 84, column 4)
computer/icons/applications/emule_01.svg: unknown SVG attribute 'collect' (line 85, column 4)
computer/icons/applications/stylized_cd_jakob_chaosi_.svg: unknown SVG attribute 'space' (line 2, column 102)
computer/icons/etiquette-theme/stock/4wd.svg: unknown SVG attribute 'space' (line 131, column 2)
computer/icons/etiquette-theme/stock/4wd.svg: unknown SVG attribute 'space' (line 134, column 2)
computer/icons/etiquette-theme/stock/gramophone.svg: unknown SVG attribute 'space' (line 104, column 2)
computer/icons/etiquette-theme/stock/gramophone.svg: unknown SVG attribute 'space' (line 107, column 2)
computer/icons/etiquette-theme/stock/tool.svg: unknown SVG attribute 'space' (line 118, column 2)
computer/icons/etiquette-theme/stock/tool.svg: unknown SVG attribute 'space' (line 121, column 2)
computer/icons/etiquette-theme/stock/windows.svg: unknown SVG attribute 'space' (line 93, column 2)
computer/icons/etiquette-theme/stock/windows.svg: unknown SVG attribute 'space' (line 96, column 2)
computer/icons/flat-theme/action/nexterror.svg: unknown SVG attribute 'space' (line 57, column 2)
computer/icons/flat-theme/action/stamp.svg: unknown SVG attribute 'space' (line 53, column 2)
computer/icons/lemon-theme/mimetypes/source_l.svg: unknown SVG attribute 'space' (line 82, column 2)
computer/icons/lemon-theme/mimetypes/source_l.svg: unknown SVG attribute 'space' (line 85, column 2)
containers/ammo_can_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
containers/cesto_architetto_frances_01.svg: unknown SVG attribute 'space' (line 2, column 98)
decorations/solomons_knot_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
education/certificate_01.svg: unknown SVG attribute 'space' (line 4, column 59)
education/otto_01.svg: unknown SVG attribute 'date' (line 51, column 2)
education/otto_01.svg: unknown SVG attribute 'nick' (line 51, column 2)
education/otto_01.svg: unknown SVG element 'author' (line 51, column 2)
education/otto_01.svg: unknown SVG attribute 'space' (line 177, column 2)
education/otto_01.svg: unknown SVG attribute 'space' (line 180, column 2)
education/otto_01.svg: unknown SVG attribute 'space' (line 183, column 2)
education/thumbtack_linda_kim_01.svg: unknown SVG attribute 'space' (line 2, column 94)
education/paint_brush_linda_kim_01.svg: unknown SVG attribute 'space' (line 2, column 94)
education/school_country__abiclipa_01.svg: unknown SVG attribute 'space' (line 2, column 94)
education/school_hallway_gerald_g._01.svg: unknown SVG attribute 'space' (line 2, column 94)
education/school_in_fall_abiclipar_01.svg: unknown SVG attribute 'space' (line 2, column 94)
education/books/stara_ksiega_-_old_book_01.svg: unknown SVG attribute 'space' (line 2, column 0)
food/galette_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/pizza_slice_01.svg: unknown SVG attribute 'space' (line 75, column 2)
food/sugarbox_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/burrito_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fries_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/lasagna_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example_.svg: unknown SVG attribute 'space' (line 2, column 94)
food/perogies_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/perogies_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/pizza_cheese_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/pizza_cheese.svg: unknown SVG attribute 'space' (line 2, column 94)
food/small_plate_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/small_plate.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fries_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/spaghetti_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/spaghetti_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/bread_and_wine_mark_near_.svg: root element is not in any namespace (line 5, column 0)
food/large_plate.svg: unknown SVG attribute 'space' (line 2, column 94)
food/lasagna_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example1.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example2.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example3.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example4.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example5.svg: unknown SVG attribute 'space' (line 2, column 94)
food/menu_example6.svg: unknown SVG attribute 'space' (line 2, column 94)
food/onion_rings.svg: unknown SVG attribute 'space' (line 2, column 94)
food/burrito_bw_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/pizza_pepperoni_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/pizza_pepperoni.svg: unknown SVG attribute 'space' (line 2, column 94)
food/crawfish1_bw_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/crawfish2_bw_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/crawfish1_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/crawfish2_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/large_plate_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/onion_rings_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/candied_apples_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/pizza_rectangular__geral_01.svg: unknown SVG attribute 'space' (line 2, column 94)
food/pizza_slice_fco._andrade_01.svg: unknown SVG attribute 'space' (line 56, column 4)
food/pizza_slice_fco._andrade_01.svg: unknown SVG attribute 'space' (line 59, column 4)
food/mix_cucina_frullatore_ar_01.svg: unknown SVG attribute 'space' (line 2, column 98)
food/beverages/drinking_glass_with_red_punch_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/beverages/flower-pot_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/beverages/flower-pot_02.svg: unknown SVG attribute 'space' (line 4, column 59)
food/beverages/glass_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/beverages/lemonade_linda_kim_01.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/milk_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/milk_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/teacup_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/soft_drink_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/soft_drink.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/apple_juice_box_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/apple_juice_box.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/bottled_drink.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/bottled_drink_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/coffee_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/coffee_bw_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/pop_can.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/orange_juice_box.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/pop_can_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/orange_juice_box_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/teapot_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/ice_water_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/teacup_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/beverages/kubek_herbaty_-_mug_of__01.svg: unknown SVG attribute 'space' (line 2, column 0)
food/beverages/zielony_kubek_herbaty_-_01.svg: unknown SVG attribute 'space' (line 2, column 0)
food/beverages/lattine_di_birra_archite_01.svg: unknown SVG attribute 'space' (line 2, column 98)
food/beverages/macchina_caffe_architett_01.svg: unknown SVG attribute 'space' (line 2, column 98)
food/beverages/alcohol/wine_corks_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/croissant_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/breads_and_carbs/pretzel_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/breads_and_carbs/croissant_b_amp_w__geral_01.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/croissant_gerald_g._01.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/garlic_toast_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/garlic_toast.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/hash_browns_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/hash_browns.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/muffin1_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/muffin1.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/muffin2_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/muffin2.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/muffin3_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/muffin_3.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/pancake_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/pancakes_berries_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/pancakes_berries.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/pancakes_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/pancakes_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/pancake.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/potato_chips_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/breads_and_carbs/potato_chips.svg: unknown SVG attribute 'space' (line 2, column 94)
food/dairy/butter_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/fruit/another_apple_01.svg: unknown SVG attribute 'space' (line 4, column 59)
food/fruit/tree_whit_fruits_01.svg: unknown SVG attribute 'space' (line 4, column 163)
food/fruit/straw_tote_linda_kim_01.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/applf.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/apple_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/pie_apple_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/apple_juice_box_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/apple_juice_box.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/pie_apple.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/candied_apples_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowRoot' (line 57, column 4)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowRegion' (line 58, column 6)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowDiv' (line 59, column 6)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowPara' (line 60, column 8)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowRoot' (line 63, column 4)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowRegion' (line 64, column 6)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowDiv' (line 65, column 6)
food/fruit/lime_half_jarno_vasamaa_.svg: unknown SVG element 'flowPara' (line 66, column 8)
food/fruit/orange_wedge_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/orange_wedge.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/pie_cherry_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/pie_cherry.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lemon_half_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lemon_half_slice_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lemon_slice_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lemon_wedge_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lemon_whole_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lime_half_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lime_half_slice_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lime_slice_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lime_wedge_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/lime_whole_ganson.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/apple_wedge_bw.svg: unknown SVG attribute 'space' (line 2, column 94)
food/fruit/apple_wedge.svg: unknown SVG attribute 'space' (line 2, column 94)
